"Dataset_ID"	"Continent"	"Sample_ID"	"Age_BP"	"Distance_weighting"	"Basin_type"	"Basin_Area"	"Basin_Diameter"	"RPP_Set"	"Basin_Source"	"Pollen_Source_Radius"	"Pollen_Source_Area"	"Median_rel_influx_at_PSR"	"Std_rel_influx_at_PSR"	"Abies.mean"	"Acer.mean"	"Alnus.mean"	"Amaranthaceae.mean"	"Apiaceae.mean"	"Araliaceae.mean"	"Artemisia.mean"	"Asteraceae.mean"	"Betula.mean"	"Boraginaceae.mean"	"Brassicaceae.mean"	"Campanulaceae.mean"	"Cannabaceae.mean"	"Caprifoliaceae.mean"	"Caryophyllaceae.mean"	"Corylus.mean"	"Cyperaceae.mean"	"Ericales.mean"	"Euphorbiaceae.mean"	"Fabaceae.mean"	"Fagus.mean"	"Fraxinus.mean"	"Gentianaceae.mean"	"Ilex.mean"	"Juglans.mean"	"Juniperus.mean"	"Lamiaceae.mean"	"Lythraceae.mean"	"Malvaceae.mean"	"Myrica.mean"	"Orobanchaceae.mean"	"Ostrya.Carpinus.mean"	"Picea.mean"	"Pinus.mean"	"Plantaginaceae.mean"	"Plumbaginaceae.mean"	"Poaceae.mean"	"Polygalaceae.mean"	"Polygonaceae.mean"	"Populus.mean"	"Primulaceae.mean"	"Quercus.mean"	"Ranunculaceae.mean"	"Rhamnus.mean"	"Rosaceae.mean"	"Rubiaceae.mean"	"Rumex.mean"	"Salix.mean"	"Santalaceae.mean"	"Scrophulariaceae.mean"	"Solanaceae.mean"	"Tilia.mean"	"Ulmus.mean"	"Urticaceae.mean"	"Vitaceae.mean"	"Abies.median"	"Acer.median"	"Alnus.median"	"Amaranthaceae.median"	"Apiaceae.median"	"Araliaceae.median"	"Artemisia.median"	"Asteraceae.median"	"Betula.median"	"Boraginaceae.median"	"Brassicaceae.median"	"Campanulaceae.median"	"Cannabaceae.median"	"Caprifoliaceae.median"	"Caryophyllaceae.median"	"Corylus.median"	"Cyperaceae.median"	"Ericales.median"	"Euphorbiaceae.median"	"Fabaceae.median"	"Fagus.median"	"Fraxinus.median"	"Gentianaceae.median"	"Ilex.median"	"Juglans.median"	"Juniperus.median"	"Lamiaceae.median"	"Lythraceae.median"	"Malvaceae.median"	"Myrica.median"	"Orobanchaceae.median"	"Ostrya.Carpinus.median"	"Picea.median"	"Pinus.median"	"Plantaginaceae.median"	"Plumbaginaceae.median"	"Poaceae.median"	"Polygalaceae.median"	"Polygonaceae.median"	"Populus.median"	"Primulaceae.median"	"Quercus.median"	"Ranunculaceae.median"	"Rhamnus.median"	"Rosaceae.median"	"Rubiaceae.median"	"Rumex.median"	"Salix.median"	"Santalaceae.median"	"Scrophulariaceae.median"	"Solanaceae.median"	"Tilia.median"	"Ulmus.median"	"Urticaceae.median"	"Vitaceae.median"	"Abies.q90"	"Acer.q90"	"Alnus.q90"	"Amaranthaceae.q90"	"Apiaceae.q90"	"Araliaceae.q90"	"Artemisia.q90"	"Asteraceae.q90"	"Betula.q90"	"Boraginaceae.q90"	"Brassicaceae.q90"	"Campanulaceae.q90"	"Cannabaceae.q90"	"Caprifoliaceae.q90"	"Caryophyllaceae.q90"	"Corylus.q90"	"Cyperaceae.q90"	"Ericales.q90"	"Euphorbiaceae.q90"	"Fabaceae.q90"	"Fagus.q90"	"Fraxinus.q90"	"Gentianaceae.q90"	"Ilex.q90"	"Juglans.q90"	"Juniperus.q90"	"Lamiaceae.q90"	"Lythraceae.q90"	"Malvaceae.q90"	"Myrica.q90"	"Orobanchaceae.q90"	"Ostrya.Carpinus.q90"	"Picea.q90"	"Pinus.q90"	"Plantaginaceae.q90"	"Plumbaginaceae.q90"	"Poaceae.q90"	"Polygalaceae.q90"	"Polygonaceae.q90"	"Populus.q90"	"Primulaceae.q90"	"Quercus.q90"	"Ranunculaceae.q90"	"Rhamnus.q90"	"Rosaceae.q90"	"Rubiaceae.q90"	"Rumex.q90"	"Salix.q90"	"Santalaceae.q90"	"Scrophulariaceae.q90"	"Solanaceae.q90"	"Tilia.q90"	"Ulmus.q90"	"Urticaceae.q90"	"Vitaceae.q90"	"Abies.q10"	"Acer.q10"	"Alnus.q10"	"Amaranthaceae.q10"	"Apiaceae.q10"	"Araliaceae.q10"	"Artemisia.q10"	"Asteraceae.q10"	"Betula.q10"	"Boraginaceae.q10"	"Brassicaceae.q10"	"Campanulaceae.q10"	"Cannabaceae.q10"	"Caprifoliaceae.q10"	"Caryophyllaceae.q10"	"Corylus.q10"	"Cyperaceae.q10"	"Ericales.q10"	"Euphorbiaceae.q10"	"Fabaceae.q10"	"Fagus.q10"	"Fraxinus.q10"	"Gentianaceae.q10"	"Ilex.q10"	"Juglans.q10"	"Juniperus.q10"	"Lamiaceae.q10"	"Lythraceae.q10"	"Malvaceae.q10"	"Myrica.q10"	"Orobanchaceae.q10"	"Ostrya.Carpinus.q10"	"Picea.q10"	"Pinus.q10"	"Plantaginaceae.q10"	"Plumbaginaceae.q10"	"Poaceae.q10"	"Polygalaceae.q10"	"Polygonaceae.q10"	"Populus.q10"	"Primulaceae.q10"	"Quercus.q10"	"Ranunculaceae.q10"	"Rhamnus.q10"	"Rosaceae.q10"	"Rubiaceae.q10"	"Rumex.q10"	"Salix.q10"	"Santalaceae.q10"	"Scrophulariaceae.q10"	"Solanaceae.q10"	"Tilia.q10"	"Ulmus.q10"	"Urticaceae.q10"	"Vitaceae.q10"	"Abies.sd"	"Acer.sd"	"Alnus.sd"	"Amaranthaceae.sd"	"Apiaceae.sd"	"Araliaceae.sd"	"Artemisia.sd"	"Asteraceae.sd"	"Betula.sd"	"Boraginaceae.sd"	"Brassicaceae.sd"	"Campanulaceae.sd"	"Cannabaceae.sd"	"Caprifoliaceae.sd"	"Caryophyllaceae.sd"	"Corylus.sd"	"Cyperaceae.sd"	"Ericales.sd"	"Euphorbiaceae.sd"	"Fabaceae.sd"	"Fagus.sd"	"Fraxinus.sd"	"Gentianaceae.sd"	"Ilex.sd"	"Juglans.sd"	"Juniperus.sd"	"Lamiaceae.sd"	"Lythraceae.sd"	"Malvaceae.sd"	"Myrica.sd"	"Orobanchaceae.sd"	"Ostrya.Carpinus.sd"	"Picea.sd"	"Pinus.sd"	"Plantaginaceae.sd"	"Plumbaginaceae.sd"	"Poaceae.sd"	"Polygalaceae.sd"	"Polygonaceae.sd"	"Populus.sd"	"Primulaceae.sd"	"Quercus.sd"	"Ranunculaceae.sd"	"Rhamnus.sd"	"Rosaceae.sd"	"Rubiaceae.sd"	"Rumex.sd"	"Salix.sd"	"Santalaceae.sd"	"Scrophulariaceae.sd"	"Solanaceae.sd"	"Tilia.sd"	"Ulmus.sd"	"Urticaceae.sd"	"Vitaceae.sd"
4187	"Europe"	"75"	6148	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	5.712134	0.0214345	0.2056635	0.3909645	0	6.8078765	0.075509	0	0	0	0	0	0	1.0457195	73.0924375	0	0	0	0	0.385461	0	0	0	0	0	0.4123135	0	0	0	0	0	0.0351005	1.163007	0	1.549684	0	0	0	0	7.3063955	0	0	0	0	0	0.968587	0	0	0	0.8277365	0	0	0	0	0	5.66	0.021	0.185	0.328	0	6.5725	0.071	0	0	0	0	0	0	1.015	73.096	0	0	0	0	0.361	0	0	0	0	0	0.3475	0	0	0	0	0	0.035	1.044	0	1.502	0	0	0	0	7.256	0	0	0	0	0	0.894	0	0	0	0.776	0	0	0	0	0	6.6811	0.05	0.482	0.9291	0	11.0626	0.165	0	0	0	0	0	0	1.8201	77.8727	0	0	0	0	0.694	0	0	0	0	0	0.972	0	0	0	0	0	0.079	2.1411	0	2.5941	0	0	0	0	8.8132	0	0	0	0	0	2.2711	0	0	0	1.5981	0	0	0	0	0	4.8119	0	0	0	0	2.8504	0	0	0	0	0	0	0	0.334	68.3711	0	0	0	0	0.117	0	0	0	0	0	0	0	0	0	0	0	0	0.3259	0	0.7029	0	0	0	0	5.9037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.720693326234703	0.0222726681298584	0.213391293613036	0.435292762556784	0	3.30694637791739	0.0747507642594956	0	0	0	0	0	0	0.603323525530025	3.68349639458738	0	0	0	0	0.228636276107656	0	0	0	0	0	0.440954749110531	0	0	0	0	0	0.0345578431330864	0.813242126509175	0	0.777898773874337	0	0	0	0	1.13557717123746	0	0	0	0	0	0.95702527768187	0	0	0	0.585982598607403	0	0	0
4187	"Europe"	"76"	6185	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	11.531007	0.024432	0	0.416853	0.257408	0	0	0	0	0	0	0	0	2.561196	70.2305065	0	0	0	0	0.125471	0	0	0	0	0	0.4192005	0	0	0	0	0	0.037513	0.4085665	0	0.8199895	0	0	0	0	5.758965	0	0	0.4743345	0	0	5.030772	0	0	0	1.2972495	0.184281	0	0.4222875	0	0	11.4985	0.022	0	0.353	0.186	0	0	0	0	0	0	0	0	2.5155	70.303	0	0	0	0	0.123	0	0	0	0	0	0.364	0	0	0	0	0	0.037	0.354	0	0.802	0	0	0	0	5.6825	0	0	0.453	0	0	4.8235	0	0	0	1.216	0.1655	0	0.349	0	0	13.052	0.055	0	1.0053	0.477	0	0	0	0	0	0	0	0	3.7789	74.2253	0	0	0	0	0.29	0	0	0	0	0	0.9993	0	0	0	0	0	0.084	1	0	1.5971	0	0	0	0	7.0943	0	0	1.097	0	0	8.0142	0	0	0	2.341	0.435	0	1.041	0	0	10.1068	0	0	0	0	0	0	0	0	0	0	0	0	1.407	66.0856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4918	0	0	0	0	0	2.234	0	0	0	0.4159	0	0	0	0	0	1.16737597854703	0.0239123038442047	0	0.472685379639631	0.481928777112453	0	0	0	0	0	0	0	0	0.947225706922023	3.14863133958456	0	0	0	0	0.130643530360338	0	0	0	0	0	0.453331979063214	0	0	0	0	0	0.0389029118354223	0.456063318469022	0	0.575056147846746	0	0	0	0	0.997904418463609	0	0	0.483087621902039	0	0	2.27857143313611	0	0	0	0.766329742269405	0.199237953010866	0	0.47484538421807
4187	"Europe"	"77"	6220	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	14.69377	0.0729725	0	0	0.4001255	5.5670795	0.3613535	0	0	0	0	0	0	2.3067495	56.2644575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6296295	0	2.6008425	0	0	0	0	7.707882	0	0.657538	0	0	0	7.8275185	0	0	0	0.629194	0.2808875	0	0	0	0	14.6155	0.068	0	0	0.289	5.407	0.3415	0	0	0	0	0	0	2.2335	56.1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.547	0	2.4755	0	0	0	0	7.6465	0	0.5585	0	0	0	7.54	0	0	0	0.622	0.2535	0	0	0	0	16.9414	0.1511	0	0	0.778	10.7212	0.649	0	0	0	0	0	0	3.8001	62.6039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5493	0	4.385	0	0	0	0	9.6091	0	1.5231	0	0	0	12.6086	0	0	0	1.493	0.671400000000001	0	0	0	0	12.5266	0	0	0	0	0	0.114	0	0	0	0	0	0	1.0289	49.9345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1589	0	0	0	0	5.8829	0	0	0	0	0	3.3756	0	0	0	0	0	0	0	0	0	1.7435639758176	0.0541917162932436	0	0	0.760029696998683	3.84648837520537	0.213823847726764	0	0	0	0	0	0	1.14995632113572	4.88064935672144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685709104298323	0	1.31143938148868	0	0	0	0	1.47598034406425	0	0.702790805299847	0	0	0	3.61140439753277	0	0	0	0.651832702693068	0.302718260130204	0	0
4187	"Europe"	"78"	6255	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	7.1407175	0.1155	0	0	0.213798	5.878461	0	0	0	0	0	0	0	0.60854	39.083382	0	0	4.800817	0	0	0	0	0	0	0	0.704146	0	0.6778445	0	0	0	0.1913175	0	0	4.0729035	0	0	0	0.689592	20.256314	0	0	0	0	0	14.841562	0	0	0	0.7251005	0	0	0	0	0	7.035	0.108	0	0	0.148	5.733	0	0	0	0	0	0	0	0.585	39.1605	0	0	4.385	0	0	0	0	0	0	0	0.5855	0	0.575	0	0	0	0.182	0	0	3.9935	0	0	0	0.598	20.134	0	0	0	0	0	14.5585	0	0	0	0.682	0	0	0	0	0	8.6478	0.211	0	0	0.485	11.2071	0	0	0	0	0	0	0	1.345	46.1861	0	0	8.7725	0	0	0	0	0	0	0	1.6262	0	1.6214	0	0	0	0.3421	0	0	6.2972	0	0	0	1.633	23.8881	0	0	0	0	0	21.2121	0	0	0	1.662	0	0	0	0	0	5.7808	0.035	0	0	0	0	0	0	0	0	0	0	0	0	31.8905	0	0	1.4775	0	0	0	0	0	0	0	0	0	0	0	0	0	0.059	0	0	2.017	0	0	0	0	16.7717	0	0	0	0	0	8.8739	0	0	0	0	0	0	0	0	0	1.08895900223471	0.0709275359622681	0	0	0.512201158930361	4.01717852355656	0	0	0	0	0	0	0	0.608009501716123	5.43905823376724	0	0	2.99570183951384	0	0	0	0	0	0	0	0.816381849593787	0	0.743417968882902	0	0	0	0.114457756324075	0	0	1.62366253550495	0	0	0	0.714303594663134	2.80476386841794	0	0	0	0	0	4.96746745410675	0	0	0	0.715095025047143	0	0	0
4187	"Europe"	"79"	6290	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	6.1691935	0.029818	0	0	0	6.732991	0.1935695	0	0	0	0	0	0	5.0305235	21.0819345	0	0	0	0	0.486867	0	0	0	0	0	0.5267025	0	0	0	0	0	0.0967965	0.532094	0	9.760952	0	0	0	0.525894	15.313191	0	0	0	0	0	31.428145	0	0.5281175	0	1.099012	0.464156	0	0	0	0	6.108	0.027	0	0	0	6.521	0.182	0	0	0	0	0	0	4.924	21.006	0	0	0	0	0.46	0	0	0	0	0	0.441	0	0	0	0	0	0.091	0.4455	0	9.609	0	0	0	0.4635	15.205	0	0	0	0	0	31.171	0	0.454	0	1.04	0.408	0	0	0	0	7.3091	0.072	0	0	0	11.5792	0.3851	0	0	0	0	0	0	7.0884	26.4171	0	0	0	0	0.8731	0	0	0	0	0	1.2911	0	0	0	0	0	0.195	1.2582	0	12.6632	0	0	0	1.229	18.1276	0	0	0	0	0	39.3602	0	1.224	0	2.1121	0.9261	0	0	0	0	5.0798	0	0	0	0	2.2968	0	0	0	0	0	0	0	3.1107	15.833	0	0	0	0	0.151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9871	0	0	0	0	12.5299	0	0	0	0	0	24.258	0	0	0	0	0	0	0	0	0	0.892509065093115	0.0307474645993722	0	0	0	3.72484701666629	0.140572424297892	0	0	0	0	0	0	1.53780063689907	4.14373679901843	0	0	0	0	0.296130221127349	0	0	0	0	0	0.602577763424968	0	0	0	0	0	0.0696434432832422	0.608718299501563	0	2.23713168382672	0	0	0	0.575849158973898	2.15797512168976	0	0	0	0	0	5.89758250206467	0	0.658041468283527	0	0.761987420677425	0.347570751614242	0	0
4187	"Europe"	"80"	6325	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	6.880452	0.067732	0	1.2268875	0.844508	0	0.466393	0	0	0	0	0	0	6.2800795	2.069435	0	0	2.775492	0	0.773256	0	0	0	0	0	2.338203	0	0	0	0	0	0.224679	4.883879	0	27.2520795	0	0	0	1.180454	28.480013	0	6.995909	0	0	0	3.024361	0	0	0	3.702338	0.5338455	0	0	0	0	6.828	0.064	0	1.016	0.539	0	0.44	0	0	0	0	0	0	6.1605	2.0785	0	0	2.5885	0	0.733	0	0	0	0	0	2.0345	0	0	0	0	0	0.214	4.5075	0	27.1005	0	0	0	1.0375	28.3055	0	6.4925	0	0	0	2.772	0	0	0	3.526	0.4785	0	0	0	0	8.3221	0.161	0	2.9164	1.4883	0	0.91	0	0	0	0	0	0	9.4441	4.5563	0	0	6.59	0	1.5161	0	0	0	0	0	4.7457	0	0	0	0	0	0.44	8.4288	0	33.576	0	0	0	2.8161	33.5111	0	11.1875	0	0	0	7.2121	0	0	0	6.6925	1.2582	0	0	0	0	5.4816	0	0	0	0	0	0	0	0	0	0	0	0	3.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6877	0	21.102	0	0	0	0	23.7499	0	3.1811	0	0	0	0	0	0	0	1.1838	0	0	0	0	0	1.15191630611088	0.0698329327412763	0	1.52991092994675	2.82670641056013	0	0.332582516251318	0	0	0	0	0	0	2.47740307079154	2.07046321187575	0	0	2.9208046764402	0	0.54306856307109	0	0	0	0	0	1.84201536423887	0	0	0	0	0	0.161207235710506	2.867330793316	0	4.91076804507971	0	0	0	1.29859628793691	3.8863504553452	0	3.38916260620594	0	0	0	2.99993867565786	0	0	0	2.17211843991402	0.5633653289622	0	0
4187	"Europe"	"81"	6360	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	0.321376	0	0.795185	1.431644	0.417238	0	1.9338465	0	0	0	0	0	0	15.418733	2.5817665	0	0	0	0	0.461098	0	0	0	0	0	0	0	0	0	0	0	0	2.91731	0	21.420444	0	0	0	0	48.608962	0	0	0	0	0	3.6923785	0	0	0	0	0	0	0	0	0	0.314	0	0.704	1.2285	0.2985	0	1.852	0	0	0	0	0	0	15.2585	2.554	0	0	0	0	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	2.4775	0	21.3795	0	0	0	0	48.48	0	0	0	0	0	3.4105	0	0	0	0	0	0	0	0	0	0.6441	0	1.8482	3.4992	1.0102	0	2.9611	0	0	0	0	0	0	20.7292	5.6451	0	0	0	0	1.0803	0	0	0	0	0	0	0	0	0	0	0	0	5.7551	0	27.7672	0	0	0	0	55.4946	0	0	0	0	0	8.6155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0472	0	0	0	0	0	0	10.2715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1919	0	0	0	0	41.8272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227504806196311	0	0.812042775665023	1.60645101472013	0.623597587657029	0	0.757898664156571	0	0	0	0	0	0	4.08318811179318	2.58817151786366	0	0	0	0	0.476809584725436	0	0	0	0	0	0	0	0	0	0	0	0	2.46165685507466	0	4.86430351553124	0	0	0	0	5.25626634594422	0	0	0	0	0	3.58899165864183	0	0	0	0	0	0	0
4187	"Europe"	"82"	6374	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	0.6218045	0	0.717562	0	0	0	1.0766165	0	0	0	0	0	0	9.9135975	2.575648	0	0	0	0	0.460822	0	0	0	0	0	0	0	0	0	0	0	0.128976	1.412192	0	39.122789	0	0	0	0	38.612398	0	0	0	0	2.431708	0	0	0	1.46651	1.459382	0	0	0	0	0	0.609	0	0.6655	0	0	0	1.0355	0	0	0	0	0	0	9.8175	2.4845	0	0	0	0	0.432	0	0	0	0	0	0	0	0	0	0	0	0.126	1.2385	0	39.2405	0	0	0	0	38.367	0	0	0	0	2.321	0	0	0	1.2635	1.4195	0	0	0	0	0	1.0484	0	1.7215	0	0	0	1.8364	0	0	0	0	0	0	14.3482	5.3592	0	0	0	0	1.032	0	0	0	0	0	0	0	0	0	0	0	0.2861	3.3792	0	45.9496	0	0	0	0	44.6844	0	0	0	0	5.3955	0	0	0	3.5342	3.2822	0	0	0	0	0	0.289	0	0	0	0	0	0.447	0	0	0	0	0	0	5.8046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.2532	0	0	0	0	32.9021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319346602308453	0	0.754378442542791	0	0	0	0.566621458618038	0	0	0	0	0	0	3.37477788860133	2.51448920579887	0	0	0	0	0.452545627631672	0	0	0	0	0	0	0	0	0	0	0	0.12788189595739	1.5032554721814	0	5.41132163056066	0	0	0	0	4.59541717138777	0	0	0	0	2.41198173576892	0	0	0	1.55150313563652	1.42135037711441	0	0	0
4187	"Europe"	"83"	6387	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	1.61549	0.1234905	0	0	0	4.86087	0.2133065	0	0	0	0	0	0	3.9575475	1.9524015	0	0	0	0	0.332949	0	0	0	0	0	0	0	0	0	0	0	0.4159845	0	0	53.926968	0	0	0	0	32.117088	0	0	0	0	0	0	0	0	0	0	0.4839115	0	0	0	0	1.58	0.117	0	0	0	4.7605	0.202	0	0	0	0	0	0	3.8455	1.934	0	0	0	0	0.332	0	0	0	0	0	0	0	0	0	0	0	0.401	0	0	54.0055	0	0	0	0	32.122	0	0	0	0	0	0	0	0	0	0	0.441	0	0	0	0	2.2445	0.248	0	0	0	10.7611	0.473	0	0	0	0	0	0	6.5283	4.2372	0	0	0	0	0.7791	0	0	0	0	0	0	0	0	0	0	0	0.6971	0	0	60.1608	0	0	0	0	37.3737	0	0	0	0	0	0	0	0	0	0	1.1564	0	0	0	0	1.0406	0	0	0	0	0	0	0	0	0	0	0	0	1.7656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171	0	0	47.32	0	0	0	0	27.0879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470849439308627	0.0899630178575676	0	0	0	4.65688909360262	0.216726354452123	0	0	0	0	0	0	1.95574713451684	1.92730534925122	0	0	0	0	0.345684121930813	0	0	0	0	0	0	0	0	0	0	0	0.209299456260511	0	0	5.05974725091062	0	0	0	0	3.92521514712654	0	0	0	0	0	0	0	0	0	0	0.515826141225642	0	0
4187	"Europe"	"84"	6401	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	0.2703095	0.083924	0	0	0.159189	15.0451505	0.185004	0	0	0	0	0	0	4.8237145	2.54165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0460755	1.0194555	0	49.0427905	0	0	0	0	25.028621	0	0	0	0	0.7987215	0	0	0	0	0.505772	0.4496115	0	0	0	0	0.265	0.079	0	0	0.105	14.9205	0.176	0	0	0	0	0	0	4.7495	2.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.8895	0	49.042	0	0	0	0	24.932	0	0	0	0	0.794	0	0	0	0	0.487	0.4	0	0	0	0	0.436	0.152	0	0	0.3411	21.5267	0.362	0	0	0	0	0	0	6.7781	4.4738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102	1.9857	0	54.298	0	0	0	0	28.3895	0	0	0	0	1.783	0	0	0	0	1.1653	0.8681	0	0	0	0	0.11	0.026	0	0	0	8.7961	0	0	0	0	0	0	0	2.985	0.858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.6771	0	0	0	0	21.7598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123238092826495	0.0503362900405614	0	0	0.400561241176635	5.01222817442363	0.134054564626306	0	0	0	0	0	0	1.48130227779777	1.49275630703611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461816324022405	0.835588305284195	0	4.12166750200793	0	0	0	0	2.62505386673505	0	0	0	0	0.810046514476519	0	0	0	0	0.514562481424409	0.345637258010204	0	0
4187	"Europe"	"85"	6415	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	0.512107	1.108341	0.272266	0	3.2076045	13.2776155	0	0	0	0	0	0.5178015	0	3.1900265	16.431732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5282415	0	1.671388	0.558415	0	27.560038	0	0	0	0	18.237491	0.5394685	0	0	0	0	1.245212	0	0	0	10.665697	0.476576	0	0	0	0	0.497	1.096	0.248	0	2.499	13.0145	0	0	0	0	0	0.444	0	3.118	16.439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4375	0	1.6405	0.4655	0	27.5835	0	0	0	0	18.0915	0.513	0	0	0	0	1.1575	0	0	0	10.4695	0.4205	0	0	0	0	0.748	1.427	0.652	0	5.0573	19.7793	0	0	0	0	0	1.2212	0	4.8031	21.1275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2851	0	2.113	1.3132	0	31.9702	0	0	0	0	21.225	1.2903	0	0	0	0	2.9684	0	0	0	13.9615	0.9432	0	0	0	0	0.3049	0.8079	0	0	1.5259	7.2198	0	0	0	0	0	0	0	1.7416	11.6985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2609	0	0	23.0427	0	0	0	0	15.5736	0	0	0	0	0	0	0	0	0	7.5057	0	0	0	0	0	0.173979700019886	0.243626140976874	0.280461665146609	0	3.8029259636525	4.91178889486647	0	0	0	0	0	0.607320254102621	0	1.2199035331176	3.59262553828049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59123946352503	0	0.344560074992213	0.606849271066463	0	3.63951379800914	0	0	0	0	2.32323063302077	0.549216473146006	0	0	0	0	1.2793169239684	0	0	0	2.54364833587886	0.360004773499562	0	0
